case,time,production_target,inlet_flow_rate
52,4.4,0.6914961,87.81990900030726
52,4.5,0.6935984,89.81983209421297
52,4.6,0.69495887,91.81972883165058
52,4.7,0.69558245,93.81958003045867
52,4.8,0.69548213,95.8193377038704
52,4.9,0.69467926,97.81881063486993
52,5.0,0.693204,96.32008047319722
52,5.1,0.69109446,94.32068615376953
52,5.2,0.68839705,92.32100972778267
52,5.3,0.685166,90.32124052141363
52,5.4,0.6814616,88.32142651989798
52,5.5,0.6773508,86.32158748648573
52,5.6,0.6729049,84.32173387531707
52,5.7,0.6681988,82.3218722916038
52,5.8,0.66330975,80.32200761077245
52,5.9,0.6583152,78.32214401940723
52,6.0,0.65329176,76.32228568157963
52,6.1,0.6483133,74.3224373286728
52,6.2,0.6434493,72.32260497564157
52,6.3,0.6387634,70.32279701135212
52,6.4,0.63431185,68.32302611250498
52,6.5,0.6301419,66.32331297205579
52,6.6,0.6262913,64.32369432235035
52,6.7,0.62278646,62.32424231778164
52,6.8,0.6196426,60.325118987191416
52,6.9,0.6168629,58.32676560623706
52,7.0,0.61443835,56.3308247861658
52,7.1,0.6123481,54.34876258458549
52,7.2,0.6105596,54.66237025627381
52,7.3,0.6090298,55.757234113013354
52,7.4,0.60770607,55.53923014067135
52,7.5,0.606527,55.16921507344706
52,7.6,0.60542405,55.00737459060395
52,7.7,0.6043239,56.50208222120084
52,7.8,0.6031495,55.35034049088335
52,7.9,0.6018218,53.36178920753631
52,8.0,0.60026276,51.364882654886046
52,8.1,0.59839594,49.36623312646339
52,8.2,0.5961498,47.366977812731925
52,8.3,0.59345865,45.36745137401173
52,8.4,0.5902647,43.36778359344356
52,8.5,0.5865196,41.368034400942896
52,8.6,0.58218604,39.368235126056526
52,8.7,0.5772388,37.36840382117542
52,8.8,0.57166535,35.3685518171579
52,8.9,0.565467,33.36868686689826
52,9.0,0.55865896,31.368814828882265
52,9.1,0.5512704,29.36894070643988
52,9.2,0.54334426,27.369069447936404
52,9.3,0.5349363,25.369206789544023
52,9.4,0.5261146,23.369360478716384
52,9.5,0.51695806,21.36954253767144
52,9.6,0.50755525,19.3697742735439
52,9.7,0.4980021,17.370099457171744
52,9.8,0.48840055,15.370627592319048
52,9.9,0.47885597,13.37173564542011
52,10.0,0.4694751,11.376015865277983
53,0.0,0.4283797,10.98385322453346
53,0.1,0.42539257,10.805726802175725
53,0.2,0.4230365,11.07809130870154
53,0.3,0.42135113,11.471215604676251
53,0.4,0.42037266,11.97202471743996
53,0.5,0.4201327,12.581924259353071
53,0.6,0.42065695,13.300820248296187
53,0.7,0.42196387,14.128298752214945
53,0.8,0.42406422,15.064384600106884
53,0.9,0.42695916,16.108182810186374
53,1.0,0.43063968,17.258732410944624
53,1.1,0.4350858,18.514518486396476
53,1.2,0.44026554,19.872885895378726
53,1.3,0.44613495,21.330287584133217
53,1.4,0.45263764,22.88154344900118
53,1.5,0.45970502,24.52060283416825
53,1.6,0.4672569,26.239622246289443
53,1.7,0.47520185,28.024242653127263
53,1.8,0.48343885,29.853082796711597
53,1.9,0.4918583,31.703380759662604
53,2.0,0.50034374,33.55375249797617
53,2.1,0.5087741,35.38068780579629
53,2.2,0.51702535,37.15194907190861
53,2.3,0.5249736,38.823098744297695
53,2.4,0.5324967,40.344948184713104
53,2.5,0.5394776,41.67376502648096
53,2.6,0.54580635,42.76693042854649
53,2.7,0.5513827,43.58202210478978
53,2.8,0.55611825,44.08126504160576
53,2.9,0.55993897,44.235123557990946
53,3.0,0.56278634,44.02267786121281
53,3.1,0.56461954,43.48148732940862
53,3.2,0.5654161,42.876280986653136
53,3.3,0.5651724,41.35280249314418
53,3.4,0.5639043,39.3975549413785
53,3.5,0.56164694,37.412205757521164
53,3.6,0.558454,35.41990442919472
53,3.7,0.5543958,33.42517467103211
53,3.8,0.5495589,31.429516899538672
53,3.9,0.5440434,29.43369084661249
53,4.0,0.537961,27.43835170912483
53,4.1,0.53143215,25.44451885412484
53,4.2,0.52458346,23.454745498450574
53,4.3,0.517545,21.479150582601637
53,4.4,0.5104471,19.605645643102058
53,4.5,0.50341755,18.51052635838331
53,4.6,0.49657926,17.53124606460457
53,4.7,0.49004677,16.673415551520385
53,4.8,0.4839248,16.028035801793504
53,4.9,0.47830588,15.589618311181495
53,5.0,0.47326854,15.343182350720895
53,5.1,0.46887645,15.27324282074554
53,5.2,0.4651772,15.362748887919969
53,5.3,0.46220198,15.594070230839788
53,5.4,0.4599657,15.949548446135616
53,5.5,0.45846722,16.41157669146757
53,5.6,0.45769027,16.963112707028504
53,5.7,0.4576043,17.587433226380718
53,5.8,0.458166,18.268532230246354
53,5.9,0.45932105,18.99113058491361
53,6.0,0.4610057,19.740315652549786
53,6.1,0.46314874,20.50172829552056
53,6.2,0.46567345,21.261467214289247
53,6.3,0.46849963,22.00614320549809
53,6.4,0.47154546,22.722790966809665
53,6.5,0.47472933,23.398988096539313
53,6.6,0.47797152,24.02295748611655
53,6.7,0.4811957,24.58370330858258
53,6.8,0.4843301,25.071067084732324
53,6.9,0.48730886,25.476335336173893
53,7.0,0.49007288,25.792218855583457
53,7.1,0.49257034,26.012940019964397
53,7.2,0.49475726,26.134675371212815
53,7.3,0.4965977,26.15556994098147
53,7.4,0.4980641,26.076157726755188
53,7.5,0.49913684,25.898764305940936
53,7.6,0.4998044,25.628183927728262
53,7.7,0.50006276,25.270926023147634
53,7.8,0.49991524,24.835538457142942
53,7.9,0.49937198,24.332073515051295
53,8.0,0.49844924,23.77162581639264
53,8.1,0.49716896,23.166291182629525
53,8.2,0.49555814,22.52867243853002
53,8.3,0.49364817,21.87147846915102
53,8.4,0.4914741,21.20714196872204
53,8.5,0.4890741,20.547697120817944
53,8.6,0.48648846,19.904086070999284
53,8.7,0.48375937,19.286673900057803
53,8.8,0.48092946,18.70388832953912
53,8.9,0.4780415,18.16317570655372
53,9.0,0.4751376,17.67048764860634
53,9.1,0.47225818,17.229980267172472
53,9.2,0.46944147,16.84449994706776
53,9.3,0.46672246,16.51508170797486
53,9.4,0.4641325,16.241575100296252
53,9.5,0.46169847,16.022278652811362
53,9.6,0.4594421,15.854102319986913
53,9.7,0.45737997,15.733242563349446
53,9.8,0.4555224,15.654170538680024
53,9.9,0.45387408,15.611381102920971
53,10.0,0.45243362,15.599638667878569
54,0.0,0.44664997,16.10077750694379
54,0.1,0.44653037,15.97955819384141
54,0.2,0.4464112,15.96217783694701
54,0.3,0.44626606,15.91914045720041
54,0.4,0.44607002,15.846431830870511
54,0.5,0.44580042,15.743333549422296
54,0.6,0.44543764,15.610053223738042
54,0.7,0.44496647,15.448681191856782
54,0.8,0.4443765,15.262384799791876
54,0.9,0.44366288,15.055811248286808
54,1.0,0.44282666,14.834740003845194
54,1.1,0.44187543,14.606375753564851
54,1.2,0.44082284,14.378248233135517
54,1.3,0.4396885,14.15847262162577
54,1.4,0.4384976,13.955403799166806
54,1.5,0.43727997,13.776985140315682
54,1.6,0.4360692,13.630666873959152
54,1.7,0.4349014,13.522946322000841
54,1.8,0.43381417,13.45944072458048
54,1.9,0.43284455,13.443809587600116
54,2.0,0.43202817,13.478749981808239
54,2.1,0.43139735,13.564936610224233
54,2.2,0.43097967,13.70132655345988
54,2.3,0.4307971,13.885588740022706
54,2.4,0.43086398,14.11291437373766
54,2.5,0.43118694,14.377671078730323
54,2.6,0.43176365,14.67222551319223
54,2.7,0.43258253,14.987658900572212
54,2.8,0.43362254,15.31372556007425
54,2.9,0.43485355,15.639281862588602
54,3.0,0.43623665,15.952156025574626
54,3.1,0.43772498,16.23958822036086
54,3.2,0.43926468,16.488375562704856
54,3.3,0.44079632,16.68542924076997
54,3.4,0.44225615,16.817801488479283
54,3.5,0.44357806,16.87363703352499
54,3.6,0.44469473,16.841771069935852
54,3.7,0.44554,16.71331724451697
54,3.8,0.44605023,16.481213460737102
54,3.9,0.44616574,16.140751665060062
54,4.0,0.44583294,15.690728522587584
54,4.1,0.44500527,15.132729549102528
54,4.2,0.4436443,14.471544372867758
54,4.3,0.4417208,13.715315591834688
54,4.4,0.43921536,12.87513383293005
54,4.5,0.43611863,11.964531021901381
54,4.6,0.43243137,10.999001669624901
54,4.7,0.42816427,9.995098127931493
54,4.8,0.42333764,8.97139201740873
54,4.9,0.41798016,8.027748083807984
54,5.0,0.4121283,7.350849280896146
54,5.1,0.40582523,5.395464229757253
54,5.2,0.39911908,3.4009125205658046
54,5.3,0.39206225,1.4039136414531084
54,5.4,0.3847094,0.0006033798809159474
54,5.5,0.37711635,0.0002458609568156629
54,5.6,0.3693387,0.0001356071493896583
54,5.7,0.3614307,8.777791842242845e-05
54,5.8,0.353444,6.274255398865198e-05
54,5.9,0.3454271,4.799533516085248e-05
54,6.0,0.33742428,3.858285376677235e-05
54,6.1,0.32947567,3.2223502368752554e-05
54,6.2,0.32161647,2.7746816957879603e-05
54,6.3,0.31387764,2.4502245736147258e-05
54,6.4,0.30628574,2.210532148330472e-05
54,6.5,0.2988637,2.031800016681923e-05
54,6.6,0.2916313,1.8987814118771237e-05
54,6.7,0.28460604,1.8015121824491717e-05
54,6.8,0.27780437,1.733468027010782e-05
54,6.9,0.2712419,1.6904988934162245e-05
54,7.0,0.26493523,1.670224208396542e-05
54,7.1,0.25890225,1.671707885594083e-05
54,7.2,0.25316322,1.69534751749496e-05
54,7.3,0.24774143,1.7429446946129373e-05
54,7.4,0.24266377,1.8179792491234403e-05
54,7.5,0.2379607,1.9261606626083788e-05
54,7.6,0.2336668,2.0764215704299447e-05
54,7.7,0.22982043,2.2826676898994773e-05
54,7.8,0.22646299,2.5669501691868785e-05
54,7.9,0.22363901,2.965489487568175e-05
54,8.0,0.2213948,3.5408216095711506e-05
54,8.1,0.21977782,4.4084240545288386e-05
54,8.2,0.21883515,5.8015383845695184e-05
54,8.3,0.21861264,8.253094205036465e-05
54,8.4,0.21915331,0.0001321931269862426
54,8.5,0.22049654,0.00025994326121234727
54,8.6,0.22267613,0.0007990259042873618
54,8.7,0.22571969,1.5646592280199279
54,8.8,0.22964704,3.5544091272717426
54,8.9,0.23446971,5.0196613282069915
54,9.0,0.24018985,5.591084447326574
54,9.1,0.2468001,6.383694552926451
54,9.2,0.25428224,7.221548267702028
54,9.3,0.2626086,8.101818971958814
54,9.4,0.27174088,9.025298423269762
54,9.5,0.28163084,9.993133628093249
54,9.6,0.29222113,11.006986021995301
54,9.7,0.30344576,12.068569079169242
54,9.8,0.31523082,13.179694734227327
54,9.9,0.32749623,14.345047263618255
54,10.0,0.3401562,15.549688146905526
55,0.0,0.6079904,75.20186442174764
55,0.1,0.6165461,75.17803210908313
55,0.2,0.6244399,77.16307408598075
55,0.3,0.6315843,79.15660040948774
55,0.4,0.6379073,81.15193982923606
55,0.5,0.6433523,83.14745327849732
55,0.6,0.6478799,85.14124501582256
55,0.7,0.6514667,84.21786593723634
55,0.8,0.6541059,82.22097487153295
55,0.9,0.65580565,80.22217220615464
55,1.0,0.6565887,78.22282208041476
55,1.1,0.65649045,76.22323753802567
55,1.2,0.6555579,74.22353161258114
55,1.3,0.6538471,72.22375522005221
55,1.4,0.6514217,70.22393470828287
55,1.5,0.6483513,68.22408512933488
55,1.6,0.6447082,66.22421577313686
55,1.7,0.64056677,64.22433276294811
55,1.8,0.6360008,62.224440388755475
55,1.9,0.6310821,60.224541848162055
55,2.0,0.6258791,58.224639690505605
55,2.1,0.62045527,56.22473610759677
55,2.2,0.6148682,54.22483314767683
55,2.3,0.60916907,52.22493289947328
55,2.4,0.603402,50.225037682428464
55,2.5,0.5976037,48.22515028096523
55,2.6,0.59180385,46.22527427552209
55,2.7,0.58602494,44.225414559184884
55,2.8,0.5802832,42.225578208399995
55,2.9,0.5745889,40.22577605438244
55,3.0,0.5689472,38.22602573090101
55,3.1,0.563359,36.22635810114389
55,3.2,0.55782235,34.22683230030801
55,3.3,0.5523327,32.22757613468822
55,3.4,0.54688454,30.22891775177489
55,3.5,0.54147196,28.231964661052746
55,3.6,0.53608984,26.24306069267403
55,3.7,0.5307344,24.679861918319247
55,3.8,0.52540433,24.879784005141087
55,3.9,0.5201012,23.802979544619042
55,4.0,0.5148294,22.69453031463304
55,4.1,0.50959766,21.651297449846854
55,4.2,0.5044185,20.67215949359352
55,4.3,0.49930826,19.758855151672115
55,4.4,0.4942877,18.916273432840438
55,4.5,0.48938122,18.148889306661587
55,4.6,0.48461688,17.461279096850344
55,4.7,0.48002625,16.857996269252403
55,4.8,0.4756435,16.342784849755844
55,4.9,0.47150517,15.919204386112392
55,5.0,0.46764943,15.590202376040327
55,5.1,0.46411574,15.358503698567203
55,5.2,0.4609435,15.225697687724136
55,5.3,0.45817173,15.193245514056194
55,5.4,0.45583814,15.262020667566569
55,5.5,0.45397875,15.43285836821287
55,5.6,0.45262626,15.705439291440062
55,5.7,0.4518099,16.0796914468192
55,5.8,0.45155478,16.555395656165764
55,5.9,0.45188063,17.131600889708857
55,6.0,0.4528018,17.807737708875436
55,6.1,0.4543262,18.582635453601597
55,6.2,0.4564552,19.455264211579152
55,6.3,0.45918307,20.424221089689393
55,6.4,0.46249676,21.487863536705564
55,6.5,0.466376,22.64439018060945
55,6.6,0.470793,23.89125256791496
55,6.7,0.47571272,25.22535208403186
55,6.8,0.4810932,26.6428371781736
55,6.9,0.4868861,28.13891435364552
55,7.0,0.49303696,29.707444602536086
55,7.1,0.49948633,31.341084901208212
55,7.2,0.50617,33.03024142532493
55,7.3,0.5130207,34.76305914185385
55,7.4,0.5199685,36.52504192147593
55,7.5,0.5269419,38.30032636013905
55,7.6,0.5338695,40.072366000460676
55,7.7,0.5406808,41.82292917752351
55,7.8,0.54730713,43.530953288965485
55,7.9,0.55368346,45.17293886723931
55,8.0,0.5597488,46.72424284617844
55,8.1,0.5654478,48.16125381949486
55,8.2,0.5707312,49.46169005578151
55,8.3,0.5755568,50.605192969923024
55,8.4,0.5798903,51.57433476508879
55,8.5,0.5837054,52.354960903030126
55,8.6,0.58698446,52.93773850936797
55,8.7,0.5897184,53.31813670345805
55,8.8,0.5919066,53.49687216716882
55,8.9,0.593557,53.480450338218695
55,9.0,0.5946852,53.27985695494347
55,9.1,0.5953143,52.91110014637052
55,9.2,0.595474,52.393750125116284
55,9.3,0.59519964,51.75003412839047
55,9.4,0.59453154,51.00431155569115
55,9.5,0.5935137,50.181424151680616
55,9.6,0.59219325,49.3065886386806
55,9.7,0.5906186,48.40302290475448
55,9.8,0.58883923,47.49182236762373
55,9.9,0.58690405,46.58770376553027
55,10.0,0.5848607,45.76858813006078
56,0.0,0.3746101,3.796295071677138
56,0.1,0.36874223,3.3037616504628655
56,0.2,0.36315706,3.1344752376994958
56,0.3,0.35789585,3.042611694137696
56,0.4,0.3530048,3.0191903167182557
56,0.5,0.34853393,3.067628346565205
56,0.6,0.34453636,3.190230778019028
56,0.7,0.3410675,3.3890140977012213
56,0.8,0.33818358,3.6653620560259936
56,0.9,0.33594048,4.020340170196818
56,1.0,0.33439213,4.4544741077143435
56,1.1,0.33358908,4.967963453781747
56,1.2,0.33357704,5.5607427035692165
56,1.3,0.33439547,6.2325701728318235
56,1.4,0.33607602,6.982951265007453
56,1.5,0.33864164,7.811616054965382
56,1.6,0.34210488,8.717895232971951
56,1.7,0.34646773,9.701746228965376
56,1.8,0.35172033,10.762814955082415
56,1.9,0.35784084,11.901074067434294
56,2.0,0.36479527,13.116566079105665
56,2.1,0.37253737,14.409182152526665
56,2.2,0.38100964,15.77907477587151
56,2.3,0.39014322,17.225469340778393
56,2.4,0.3998591,18.747162554938704
56,2.5,0.41006982,20.34236649562594
56,2.6,0.42068,22.00714374160731
56,2.7,0.43158844,23.738526528096006
56,2.8,0.44268996,25.53031939868359
56,2.9,0.4538767,27.371264227923763
56,3.0,0.46504053,29.242293318242584
56,3.1,0.47607473,31.126474198693
56,3.2,0.48687586,33.009721743288985
56,3.3,0.49734572,34.87709726571397
56,3.4,0.50739276,36.70776517418115
56,3.5,0.5169342,38.47051450776742
56,3.6,0.52589667,40.13168778424465
56,3.7,0.53421813,41.66611883364149
56,3.8,0.54184824,43.05128576837745
56,3.9,0.54874927,44.26569447381549
56,4.0,0.5548965,45.29175872326644
56,4.1,0.56027824,46.11713134231287
56,4.2,0.5648962,46.73658045020753
56,4.3,0.5687644,47.15106291966493
56,4.4,0.5719088,47.36875993291537
56,4.5,0.5743666,47.40474730716357
56,4.6,0.5761851,47.2799059694142
56,4.7,0.5774202,47.0195300790942
56,4.8,0.5781351,46.652410623677966
56,4.9,0.5783989,46.20942212275745
56,5.0,0.5782845,45.72134315317119
56,5.1,0.5778675,45.21877680316984
56,5.2,0.57722396,44.729751392246435
56,5.3,0.57642895,44.279666358896584
56,5.4,0.5755549,43.89041103716985
56,5.5,0.5746699,43.579740132129245
56,5.6,0.5738363,43.361284060395825
56,5.7,0.5731096,43.24471214914933
56,5.8,0.5725371,43.235324087775695
56,5.9,0.57215714,43.334657638974775
56,6.0,0.5719982,43.54032076161889
56,6.1,0.5720788,43.84689113504025
56,6.2,0.5724068,44.245207676786634
56,6.3,0.5729801,44.72390289017681
56,6.4,0.5737859,45.26769505963623
56,6.5,0.5748022,45.85987382476174
56,6.6,0.5759978,46.48068815479891
56,6.7,0.57733387,47.109064759160105
56,6.8,0.57876426,47.7213488861751
56,6.9,0.5802375,48.29340259339807
56,7.0,0.5816976,48.799699105781876
56,7.1,0.58308613,49.21525997818684
56,7.2,0.5843432,49.515124206820296
56,7.3,0.5854096,49.676516581006176
56,7.4,0.58622795,49.67866424934159
56,7.5,0.58674425,49.5042526659389
56,7.6,0.5869098,49.14095211716245
56,7.7,0.58668154,48.580443653747906
56,7.8,0.58602434,47.82154780709958
56,7.9,0.5849112,46.86841253827422
56,8.0,0.58332425,45.73157570601747
56,8.1,0.58125526,44.427189811120215
56,8.2,0.5787057,42.976001310663506
56,8.3,0.57568705,41.40411130035475
56,8.4,0.5722202,39.74218146716334
56,8.5,0.5683351,38.02350515611761
56,8.6,0.5640699,36.2787246668649
56,8.7,0.55946976,34.53452029065973
56,8.8,0.55458564,32.816611721706614
56,8.9,0.5494732,31.151447642686165
56,9.0,0.5441909,29.562701003688055
56,9.1,0.5387983,28.068224457975692
56,9.2,0.53335446,26.680102912374906
56,9.3,0.52791667,25.406187134387558
56,9.4,0.52253795,24.249619382379134
56,9.5,0.51726633,23.210250870118088
56,9.6,0.51214325,22.284165089594314
56,9.7,0.5072019,21.46374820464773
56,9.8,0.5024672,20.73928703693283
56,9.9,0.49795443,20.095992960671627
56,10.0,0.4936689,19.544134135139355
57,0.0,0.44134927,25.57639887244998
57,0.1,0.4509621,25.500892127829655
57,0.2,0.46081954,27.43571225841341
57,0.3,0.47084886,29.417445580601857
57,0.4,0.4809733,31.408146222277374
57,0.5,0.49111202,33.40187129693302
57,0.6,0.50118124,35.396798674831416
57,0.7,0.5110949,37.39208693193083
57,0.8,0.52076656,39.38714177841003
57,0.9,0.5301093,41.381295629288
57,1.0,0.53903717,43.3734895147017
57,1.1,0.5474669,45.36183907343605
57,1.2,0.5553181,47.34413073135451
57,1.3,0.5625151,49.32370866686124
57,1.4,0.5689873,51.3077852275381
57,1.5,0.5746706,53.29470363102633
57,1.6,0.579508,55.26841980219656
57,1.7,0.5834503,53.27740706401534
57,1.8,0.58645695,51.27915294008208
57,1.9,0.58849615,49.27988463105272
57,2.0,0.58954567,47.28028110899786
57,2.1,0.5895926,45.280530430520386
57,2.2,0.5886336,43.28070358805998
57,2.3,0.5866751,41.28083285994013
57,2.4,0.5837327,39.280934917110905
57,2.5,0.5798314,37.28101923153355
57,2.6,0.5750048,35.281091617319014
57,2.7,0.56929517,33.28115589617039
57,2.8,0.56275254,31.281214754918476
57,2.9,0.5554346,29.2812702260494
57,3.0,0.5474059,27.281323983987342
57,3.1,0.5387375,25.28137755349676
57,3.2,0.52950615,23.281432486880817
57,3.3,0.51979375,21.281490554613605
57,3.4,0.50968665,19.281554001755875
57,3.5,0.49927518,17.28162595647552
57,3.6,0.48865265,15.281711165105701
57,3.7,0.47791445,13.281817455461907
57,3.8,0.46715766,11.281958968245732
57,3.9,0.4564796,9.282164240432254
57,4.0,0.44597697,7.282500080688511
57,4.1,0.43574515,5.283161420758029
57,4.2,0.4258764,3.2849772734708056
57,4.3,0.41645926,1.296467331354199
57,4.4,0.40757692,2.982333484414203
57,4.5,0.39930645,3.7286005520165766
57,4.6,0.39171696,3.6480603123372592
57,4.7,0.38486892,3.7014575934043736
57,4.8,0.37881285,3.8763143326605243
57,4.9,0.3735885,4.153748983329665
57,5.0,0.36922377,4.520034335176076
57,5.1,0.36573428,4.962237383555891
57,5.2,0.36312306,5.468040682374077
57,5.3,0.3613801,6.025468166331746
57,5.4,0.360483,6.623516685347066
57,5.5,0.36039686,7.251329116470379
57,5.6,0.36107522,7.8987549631720775
57,5.7,0.3624617,8.556663537077359
57,5.8,0.36449024,9.215653842088182
57,5.9,0.36708796,9.867871456601002
57,6.0,0.37017572,10.505151217552191
57,6.1,0.3736714,11.121034668378144
57,6.2,0.37749124,11.70931701503775
57,6.3,0.38155213,12.264824952811379
57,6.4,0.38577405,12.783747932110762
57,6.5,0.39008227,13.263694217218573
57,6.6,0.39440903,13.703546549627532
57,6.7,0.39869526,14.103813674464451
57,6.8,0.40289232,14.467017012215754
57,6.9,0.40696305,14.797465671213443
57,7.0,0.4108824,15.101177622955495
57,7.1,0.41463748,15.385624973786861
57,7.2,0.4182281,15.660328451274022
57,7.3,0.42166537,15.935277174811894
57,7.4,0.4249712,16.221668460014616
57,7.5,0.42817682,16.531009934697476
57,7.6,0.43132055,16.87427540788477
57,7.7,0.4344463,17.26234575496171
57,7.8,0.43760094,17.704787227662763
57,7.9,0.44083187,18.20970556350638
57,8.0,0.4441845,18.783373556135302
57,8.1,0.44770002,19.43014607674552
57,8.2,0.45141262,20.151607925022347
57,8.3,0.455348,20.947301747074125
57,8.4,0.45952088,21.813438536516237
57,8.5,0.46393436,22.744024165734665
57,8.6,0.46857813,23.729379926742187
57,8.7,0.47342852,24.75718178839988
57,8.8,0.47844797,25.811509974534626
57,8.9,0.48358595,26.87364485520638
57,9.0,0.48877972,27.92159152971661
57,9.1,0.49395543,28.930095182647616
57,9.2,0.4990302,29.871497813253935
57,9.3,0.50391406,30.715889707421358
57,9.4,0.5085126,31.4323299156333
57,9.5,0.51272935,31.98951957280322
57,9.6,0.5164683,32.35718644990616
57,9.7,0.5196373,32.50864572899593
57,9.8,0.52214986,32.42023868729464
57,9.9,0.5239286,32.06998207038752
57,10.0,0.52490675,31.492092628338266
58,0.0,0.49029213,14.519281750240077
58,0.1,0.48269045,14.384689011819944
58,0.2,0.47535935,13.491111330239118
58,0.3,0.46838674,12.771182904211635
58,0.4,0.46185663,12.240013427753869
58,0.5,0.45584843,11.886993476388131
58,0.6,0.45043534,11.704588352586585
58,0.7,0.44568348,11.684390179135285
58,0.8,0.44165042,11.817130860642818
58,0.9,0.4383845,12.093611462208328
58,1.0,0.43592364,12.504345079237325
58,1.1,0.43429464,13.040031039164209
58,1.2,0.4335128,13.691812539215256
58,1.3,0.43358132,14.45093358932139
58,1.4,0.4344908,15.30861885963063
58,1.5,0.43622002,16.256973592504455
58,1.6,0.43873492,17.28701331035292
58,1.7,0.44198987,18.390326708081208
58,1.8,0.4459282,19.558028832322897
58,1.9,0.4504824,20.779978692478767
58,2.0,0.455576,22.045846780726436
58,2.1,0.4611245,23.343851293544297
58,2.2,0.46703637,24.66039308747392
58,2.3,0.4732155,25.981053199687892
58,2.4,0.47956228,27.289239708521084
58,2.5,0.485976,28.567251990572974
58,2.6,0.4923563,29.795618541599385
58,2.7,0.49860552,30.95422415427813
58,2.8,0.50463015,32.02208849559629
58,2.9,0.51034343,32.97929861485582
58,3.0,0.51566595,33.80599113862351
58,3.1,0.5205284,34.48571233773422
58,3.2,0.52487165,35.00385126866322
58,3.3,0.5286489,35.35104029223325
58,3.4,0.5318256,35.521844459890794
58,3.5,0.53438014,35.51638832455434
58,3.6,0.5363039,35.3402646557707
58,3.7,0.5376011,35.00454344195096
58,3.8,0.5382882,34.52512186410367
58,3.9,0.5383925,33.9212980241165
58,4.0,0.53795177,33.21626539368178
58,4.1,0.53701234,32.43446253922071
58,4.2,0.53562754,31.6008957679057
58,4.3,0.5338561,30.740098147865673
58,4.4,0.53176004,29.87464790485306
58,4.5,0.5294038,29.02575889348919
58,4.6,0.526851,28.209990223527257
58,4.7,0.524164,27.441844620749407
58,4.8,0.52140236,26.73239006119205
58,4.9,0.51862055,26.08816458171976
58,5.0,0.51586837,25.514173387445368
58,5.1,0.51318914,25.011564218942297
58,5.2,0.5106195,24.579418318343965
58,5.3,0.5081897,24.21553218145417
58,5.4,0.5059227,23.915270195007935
58,5.5,0.5038355,23.67416494154446
58,5.6,0.5019391,23.48669134739854
58,5.7,0.50023925,23.34723479644255
58,5.8,0.49873704,23.25010433930694
58,5.9,0.49743,23.190250001854185
58,6.0,0.49631307,23.16330310519497
58,6.1,0.49537885,23.16490380511937
58,6.2,0.49461842,23.19138662416135
58,6.3,0.49402228,23.24004332018038
58,6.4,0.49358034,23.308166966148537
58,6.5,0.49328184,23.3929513217579
58,6.6,0.49311605,23.49233689145573
58,6.7,0.49307138,23.603305896359288
58,6.8,0.49313542,23.72274173768979
58,6.9,0.49329424,23.846576557902424
58,7.0,0.4935318,23.96975529549744
58,7.1,0.49382946,24.08621311585738
58,7.2,0.49416512,24.188338832774516
58,7.3,0.49451292,24.267429707044492
58,7.4,0.49484256,24.313193647077433
58,7.5,0.49511904,24.31411171163304
58,7.6,0.4953028,24.25789325965331
58,7.7,0.4953499,24.131626278076507
58,7.8,0.49521244,23.922201956276666
58,7.9,0.49483907,23.6166899380752
58,8.0,0.49417678,23.20411684352272
58,8.1,0.49317154,22.674749563395736
58,8.2,0.49177015,22.021868902506494
58,8.3,0.48992223,21.242515197686288
58,8.4,0.48758167,20.337437291767962
58,8.5,0.484709,19.312450195492257
58,8.6,0.48127317,18.178112007341916
58,8.7,0.47725317,16.949618487637917
58,8.8,0.47264007,15.647042953503435
58,8.9,0.46743828,14.294149005858275
58,9.0,0.4616664,12.917344497193364
58,9.1,0.45535833,11.545067085832153
58,9.2,0.44856283,10.205685003280431
58,9.3,0.44134426,8.927643019512896
58,9.4,0.43378094,7.736659845762175
58,9.5,0.42596412,6.65554657019336
58,9.6,0.41799664,5.703651979540368
58,9.7,0.4099907,4.895949846974446
58,9.8,0.40206504,4.242625211452899
58,9.9,0.39434236,3.7491840419830837
58,10.0,0.38694608,3.4217451638884997
59,0.0,0.87175953,132.30109733568025
59,0.1,0.8612263,132.28897611017413
59,0.2,0.8499574,130.28934269698962
59,0.3,0.8380772,128.28944058422613
59,0.4,0.8257128,126.28948769166563
59,0.5,0.81299245,124.2895170056222
59,0.6,0.80004364,122.28953805991621
59,0.7,0.7869917,120.28955462108611
59,0.8,0.77395856,118.28956849038619
59,0.9,0.76106167,116.28958065177488
59,1.0,0.74841255,114.28959170085777
59,1.1,0.7361161,112.28960203106114
59,1.2,0.72426945,110.28961192430728
59,1.3,0.7129617,108.28962159976378
59,1.4,0.70227236,106.28963124275958
59,1.5,0.69227135,104.28964102403461
59,1.6,0.6830179,102.28965111457461
59,1.7,0.6745603,100.28966169923936
59,1.8,0.66693515,98.28967299169817
59,1.9,0.66016686,96.28968525336742
59,2.0,0.65426767,94.28969882008893
59,2.1,0.64923686,92.28971414265654
59,2.2,0.645061,90.28973185221352
59,2.3,0.6417142,88.28975287190687
59,2.4,0.63915765,86.28977861943518
59,2.5,0.63734066,84.28981140166162
59,2.6,0.6362011,82.28985525506752
59,2.7,0.6356664,80.28991795943158
59,2.8,0.63565457,78.29001673333208
59,2.9,0.6360754,76.29019909452364
59,3.0,0.63683236,74.29066763480401
