case,time,production_target,inlet_flow_rate
555,7.5,0.48826182,17.104560638138143
555,7.6,0.4822111,15.81220274589606
555,7.7,0.4758885,14.531599045888136
555,7.8,0.46930656,13.276020262741643
555,7.9,0.46248618,12.059492164316655
555,8.0,0.45545703,10.896349475882452
555,8.1,0.44825786,9.800825330406262
555,8.2,0.44093594,8.786002319316603
555,8.3,0.43354642,7.8634961461186395
555,8.4,0.42615193,7.043527339682293
555,8.5,0.4188207,6.3336053709720925
555,8.6,0.4116256,5.739318569624902
555,8.7,0.40464252,5.263919875899346
555,8.8,0.3979481,4.907932948133899
555,8.9,0.3916185,4.670246436604097
555,9.0,0.3857271,4.5474743230782915
555,9.1,0.3803426,4.53450463486271
555,9.2,0.37552768,4.6251855705629215
555,9.3,0.37133723,4.812143849316329
555,9.4,0.36781675,5.087036995773329
555,9.5,0.36500174,5.44141301815134
555,9.6,0.36291647,5.8662419741271306
555,9.7,0.36157376,6.352647319964871
555,9.8,0.36097455,6.891826901962555
555,9.9,0.3611083,7.477813075798562
555,10.0,0.3619529,8.087003584555024
556,0.0,0.27697927,6.651686836178498
556,0.1,0.28164113,6.359879271437653
556,0.2,0.28608674,6.3921915919383725
556,0.3,0.2902666,6.390482069853989
556,0.4,0.29414007,6.349113138861055
556,0.5,0.29767522,6.272439890503637
556,0.6,0.3008508,6.165813583887952
556,0.7,0.30365592,6.035059708178069
556,0.8,0.30609104,5.887486480686326
556,0.9,0.30816722,5.730670687462341
556,1.0,0.3099063,5.573075838296779
556,1.1,0.31134006,5.423270785698856
556,1.2,0.31250933,5.289781273876108
556,1.3,0.31346256,5.180597867441562
556,1.4,0.31425512,5.103588164255826
556,1.5,0.31494677,5.065076440440967
556,1.6,0.31560126,5.071283458461148
556,1.7,0.31628343,5.126469737704037
556,1.8,0.31705868,5.234579477637159
556,1.9,0.31799018,5.397592465265118
556,2.0,0.31913817,5.617004251029855
556,2.1,0.32055813,5.893023906358098
556,2.2,0.32229966,6.225065233518892
556,2.3,0.3244053,6.611701840889414
556,2.4,0.32690975,7.050934889633904
556,2.5,0.3298391,7.540171226372553
556,2.6,0.3332106,8.076567016027472
556,2.7,0.33703214,8.656747610231001
556,2.8,0.34130254,9.277328072996873
556,2.9,0.346012,9.934953037582828
556,3.0,0.35114202,10.62577923931541
556,3.1,0.3566662,11.346015434854388
556,3.2,0.36255127,12.092017927199045
556,3.3,0.3687579,12.860007529057098
556,3.4,0.37524125,13.645753221332988
556,3.5,0.38195264,14.445379244006222
556,3.6,0.38884073,15.254957891470923
556,3.7,0.39585203,16.06992373403263
556,3.8,0.40293276,16.886167569587048
556,3.9,0.41002983,17.69944541226051
556,4.0,0.417092,18.505594376805483
556,4.1,0.42407072,19.3004215613877
556,4.2,0.43092132,20.08020858132434
556,4.3,0.43760416,20.84194761729543
556,4.4,0.44408482,21.582760653186934
556,4.5,0.45033503,22.300811637809208
556,4.6,0.4563333,22.995373615370664
556,4.7,0.46206462,23.66625125143557
556,4.8,0.4675214,24.31514963958825
556,4.9,0.47270268,24.944333215744223
556,5.0,0.47761422,25.557520895478056
556,5.1,0.482268,26.159482582463767
556,5.2,0.4866817,26.756012476399963
556,5.3,0.49087772,27.35346050283185
556,5.4,0.4948829,27.95931777588086
556,5.5,0.4987269,28.58077498971856
556,5.6,0.5024416,29.225468259639126
556,5.7,0.5060597,29.9005256596343
556,5.8,0.50961405,30.613034766395046
556,5.9,0.5131364,31.369227049613276
556,6.0,0.51665616,32.17418359679704
556,6.1,0.5201999,33.03234339668169
556,6.2,0.52379036,33.946769225682424
556,6.3,0.5274456,34.919039997970835
556,6.4,0.5311791,35.94991613766969
556,6.5,0.53499836,37.03770576137055
556,6.6,0.53890586,38.18027614050783
556,6.7,0.5428983,39.37333463812004
556,6.8,0.54696697,40.61116955803555
556,6.9,0.55109787,41.88639886054163
556,7.0,0.5552724,43.19032292702793
556,7.1,0.5594675,44.5124246625848
556,7.2,0.56365657,45.84098319282477
556,7.3,0.5678099,47.16275589032118
556,7.4,0.5718955,48.46334112132033
556,7.5,0.5758797,49.72716792260102
556,7.6,0.579728,50.937887097635716
556,7.7,0.58340555,52.078355130902686
556,7.8,0.5868781,53.13141880228829
556,7.9,0.59011227,54.07973500430326
556,8.0,0.5930766,54.907002109123866
556,8.1,0.5957413,55.59708034663847
556,8.2,0.5980795,56.13621883710962
556,8.3,0.6000674,56.51248447656193
556,8.4,0.6016844,56.716030745460905
556,8.5,0.60291326,56.739648938152364
556,8.6,0.60374117,56.58039838118275
556,8.7,0.6041588,56.237330004732115
556,8.8,0.6041614,55.71413222386119
556,8.9,0.6037481,55.017079057906244
556,9.0,0.6029226,54.15658605424485
556,9.1,0.60169286,53.14576224592723
556,9.2,0.6000705,51.99976522886008
556,9.3,0.5980715,50.736883879585925
556,9.4,0.5957156,49.37675507932071
556,9.5,0.5930259,47.93991283942077
556,9.6,0.5900285,46.44696877822823
556,9.7,0.58675236,44.91693774446633
556,9.8,0.58322847,43.36607399118918
556,9.9,0.57948965,41.82112355521479
556,10.0,0.5755698,40.40337763060887
557,0.0,0.4618035,20.891859449562105
557,0.1,0.46410125,20.7988967026193
557,0.2,0.4661271,20.867011383184973
557,0.3,0.46782556,20.83546227809418
557,0.4,0.46914783,20.697028046460662
557,0.5,0.47005305,20.451901385036813
557,0.6,0.47050846,20.101799211670386
557,0.7,0.47049,19.651321604915854
557,0.8,0.46998298,19.10817330660651
557,0.9,0.468982,18.48239764344654
557,1.0,0.46749032,17.785638216943706
557,1.1,0.46552,17.03163329999291
557,1.2,0.4630911,16.234956901758878
557,1.3,0.46023083,15.41052908168557
557,1.4,0.45697278,14.573253570364104
557,1.5,0.45335543,13.736894280742591
557,1.6,0.44942138,12.914376105532849
557,1.7,0.44521615,12.117064283150365
557,1.8,0.44078618,11.353738067105054
557,1.9,0.43617865,10.632127975088796
557,2.0,0.4314398,9.957456774264925
557,2.1,0.42661357,9.332661965103954
557,2.2,0.42174137,8.759470170257678
557,2.3,0.41686052,8.237270674530473
557,2.4,0.41200465,7.76495545914158
557,2.5,0.40720245,7.339578166167133
557,2.6,0.40247798,6.957817079317463
557,2.7,0.39785022,6.615443304544455
557,2.8,0.3933339,6.308532137622729
557,2.9,0.38893932,6.032699294841104
557,3.0,0.3846731,5.783968189591979
557,3.1,0.38053882,5.558761073772448
557,3.2,0.37653744,5.35377391973308
557,3.3,0.3726686,5.16676458639633
557,3.4,0.3689306,4.99550294858217
557,3.5,0.36532164,4.838831640997383
557,3.6,0.36184037,4.696141142816216
557,3.7,0.35848618,4.567162378791762
557,3.8,0.35525966,4.452110542670209
557,3.9,0.3521629,4.351560466910973
557,4.0,0.34919935,4.266087571246349
557,4.1,0.34637386,4.196396286964392
557,4.2,0.34369212,4.142831449138423
557,4.3,0.34116042,4.105605179384485
557,4.4,0.33878472,4.084236215450629
557,4.5,0.33657026,4.077940049038425
557,4.6,0.3345204,4.085005057879377
557,4.7,0.33263594,4.1031278597049745
557,4.8,0.33091462,4.129526861614028
557,4.9,0.3293497,4.160200289210105
557,5.0,0.3279302,4.191163879062008
557,5.1,0.32663983,4.217435529633347
557,5.2,0.32545692,4.233765794652261
557,5.3,0.3243549,4.235065032699042
557,5.4,0.32330203,4.215843281112472
557,5.5,0.3222623,4.171117388077859
557,5.6,0.32119632,4.09646488274318
557,5.7,0.3200623,3.988159944698828
557,5.8,0.31881762,3.843707435631706
557,5.9,0.31742018,3.6617810573191107
557,6.0,0.31583017,3.4426392808088684
557,6.1,0.3140118,3.1881975733834267
557,6.2,0.31193522,2.902245512161438
557,6.3,0.30957755,2.589831299410558
557,6.4,0.30692524,2.2582541885985985
557,6.5,0.30397475,1.9157986988015072
557,6.6,0.30073363,1.5719348468936647
557,6.7,0.297221,1.2367657750469736
557,6.8,0.29346818,0.9209963318531429
557,6.9,0.28951776,0.6347435981216953
557,7.0,0.28542358,0.38162161938967853
557,7.1,0.28124905,0.1406515766946343
557,7.2,0.27706596,0.03989293562597011
557,7.3,0.27295262,0.02140761928868523
557,7.4,0.26899132,0.019262899264434384
557,7.5,0.26526624,0.028239756668363467
557,7.6,0.26186058,0.0780421187786444
557,7.7,0.2588544,0.28965310002963557
557,7.8,0.25632143,0.5601395809645566
557,7.9,0.25432718,0.8683673676052615
557,8.0,0.2529266,1.2281442234789626
557,8.1,0.2521621,1.6327473870669054
557,8.2,0.25206232,2.074418522066956
557,8.3,0.25264108,2.544810210663797
557,8.4,0.2538966,3.035023995494123
557,8.5,0.2558121,3.5364231451169656
557,8.6,0.25835586,4.040126182322935
557,8.7,0.26148254,4.537697579787756
557,8.8,0.26513427,5.02085102676266
557,8.9,0.26924294,5.482149842505409
557,9.0,0.27373224,5.914765087321573
557,9.1,0.2785198,6.312504251843207
557,9.2,0.2835204,6.670590513036555
557,9.3,0.28864774,6.98473890598712
557,9.4,0.29381788,7.2524728721444465
557,9.5,0.2989508,7.471984915074208
557,9.6,0.3039732,7.643244279420619
557,9.7,0.3088205,7.767696598664981
557,9.8,0.31343752,7.847527108271448
557,9.9,0.31778067,7.886968173701294
557,10.0,0.3218181,7.8919655981271575
558,0.0,0.50415736,21.600459081005937
558,0.1,0.5005796,21.510619472985237
558,0.2,0.49672005,20.524062303401447
558,0.3,0.492572,19.46578795567302
558,0.4,0.48813185,18.38507646823467
558,0.5,0.4834001,17.286084548092557
558,0.6,0.47838113,16.17695029288044
558,0.7,0.4730841,15.067912347737321
558,0.8,0.46752277,13.969354039467262
558,0.9,0.4617162,12.892252729841175
558,1.0,0.45568776,11.84656516544827
558,1.1,0.44946545,10.84206213009497
558,1.2,0.44308072,9.886972094352938
558,1.3,0.43656892,8.989185207003175
558,1.4,0.4299677,8.15447401639834
558,1.5,0.4233169,7.387635897351309
558,1.6,0.41665697,6.691322036512518
558,1.7,0.4100292,6.067573642052516
558,1.8,0.403474,5.516294127319567
558,1.9,0.39703086,5.0366972336279
558,2.0,0.390737,4.626369948780654
558,2.1,0.38462746,4.282534422748644
558,2.2,0.37873378,4.001038792350274
558,2.3,0.37308478,3.7781345621796043
558,2.4,0.36770523,3.608895726160655
558,2.5,0.36261654,3.4888734622594213
558,2.6,0.35783637,3.4133389359112334
558,2.7,0.3533792,3.3780611936020386
558,2.8,0.34925616,3.3787823425830465
558,2.9,0.34547585,3.4120069955143753
558,3.0,0.34204483,3.4747720664019894
558,3.1,0.3389675,3.5641986786136086
558,3.2,0.33624786,3.678925024131378
558,3.3,0.33388883,3.8172995730508417
558,3.4,0.33189392,3.9791304846129667
558,3.5,0.330267,4.164310188720198
558,3.6,0.3290132,4.373652190628219
558,3.7,0.32813925,4.608515492038885
558,3.8,0.3276537,4.870733892544038
558,3.9,0.3275673,5.1627633138536755
558,4.0,0.32789275,5.487255347083271
558,4.1,0.32864517,5.847625822119804
558,4.2,0.3298415,6.247315964577536
558,4.3,0.3315004,6.690196460537739
558,4.4,0.33364183,7.180392188431057
558,4.5,0.3362864,7.7221538789837885
558,4.6,0.3394547,8.319895973872432
558,4.7,0.34316695,8.97846738960381
558,4.8,0.34744167,9.702955552755103
558,4.9,0.35229504,10.504224611976712
558,5.0,0.35774034,11.344369995507934
558,5.1,0.36378646,10.734711593930381
558,5.2,0.3704375,11.759989732418646
558,5.3,0.37769192,13.75469710696451
558,5.4,0.38554153,15.753352081242868
558,5.5,0.39397126,17.752778070311987
558,5.6,0.40295842,19.752463758905375
558,5.7,0.41247237,21.752263728882998
558,5.8,0.42247427,23.75212276137201
558,5.9,0.43291745,25.752015729150987
558,6.0,0.4437472,27.75192965715237
558,6.1,0.45490113,29.7518571734724
558,6.2,0.46631044,31.751793751391148
558,6.3,0.4778997,33.75173641482137
558,6.4,0.48958892,35.751683074957974
558,6.5,0.50129384,37.751632162782975
558,6.6,0.51292753,39.751582408916235
558,6.7,0.5244022,41.751532698758666
558,6.8,0.53563005,43.75148196452395
558,6.9,0.54652536,45.75142909061579
558,7.0,0.55700576,47.75137281409168
558,7.1,0.5669938,49.75131160125369
558,7.2,0.5764186,51.75124347425693
558,7.3,0.58521706,53.75116574478894
558,7.4,0.5933351,55.75107457618363
558,7.5,0.60072833,57.75096421819275
558,7.6,0.60736376,59.75082558259864
558,7.7,0.61321914,61.75064339253793
558,7.8,0.61828405,63.750389952032315
558,7.9,0.62255985,65.75000989830704
558,8.0,0.62605906,67.74937675479008
558,8.1,0.6288052,69.74813875959262
558,8.2,0.6308321,71.74493824215794
558,8.3,0.6321823,73.72897826027425
558,8.4,0.6329071,71.85279691383757
558,8.5,0.6330639,69.94597496517429
558,8.6,0.6327158,68.34281615077376
558,8.7,0.63192964,67.43465093288806
558,8.8,0.63077456,66.40454468258355
558,8.9,0.6293206,65.27866704071218
558,9.0,0.627637,64.13877936490076
558,9.1,0.62579113,63.02419702283343
558,9.2,0.623847,61.96251941461405
558,9.3,0.62186456,60.976643495562534
558,9.4,0.61989784,60.08337518481679
558,9.5,0.61799544,59.295854108215416
558,9.6,0.6161989,58.621400078317905
558,9.7,0.61454284,58.06364327016825
558,9.8,0.61305463,57.622323156844715
558,9.9,0.61175454,57.29383996620337
558,10.0,0.6106552,57.083840033502305
559,0.0,0.4705193,9.082233414612187
559,0.1,0.46056092,8.867070159795238
559,0.2,0.45104814,8.058053349245423
559,0.3,0.44206405,7.432569465361552
559,0.4,0.43368727,7.007711101333186
559,0.5,0.42599043,6.762844550246647
559,0.6,0.4190385,6.682168430151094
559,0.7,0.4128874,6.7503338569859395
559,0.8,0.40758267,6.952130222919736
559,0.9,0.4031586,7.272946725823441
559,1.0,0.39963773,7.699018767625229
559,1.1,0.39702946,8.21657225204631
559,1.2,0.39533138,8.813881792094454
559,1.3,0.3945279,9.478862977291193
559,1.4,0.39459193,10.201263092567892
559,1.5,0.39548495,10.971166571902438
559,1.6,0.39715877,11.780049418080793
559,1.7,0.39955592,12.619481137736278
559,1.8,0.40261227,13.482677339887893
559,1.9,0.40625763,14.362756364357939
559,2.0,0.41041836,15.254183829241443
559,2.1,0.41501844,16.151506202451856
559,2.2,0.41998154,17.050105101253415
559,2.3,0.42523265,17.94593141802036
559,2.4,0.4306996,18.835476485524715
559,2.5,0.43631396,19.715388469570303
559,2.6,0.4420127,20.58326515386188
559,2.7,0.4477382,21.436469033618078
559,2.8,0.45343977,22.273577431744762
559,2.9,0.45907283,23.09256608764599
559,3.0,0.46459967,23.89229606339113
559,3.1,0.46998894,24.671568292589942
559,3.2,0.4752147,25.428711287006553
559,3.3,0.48025632,26.162402465775767
559,3.4,0.4850973,26.870660379922306
559,3.5,0.4897242,27.550790973146455
559,3.6,0.49412584,28.19954636572296
559,3.7,0.49829227,28.812739259330726
559,3.8,0.50221336,29.384656835769043
559,3.9,0.50587857,29.909044788886405
559,4.0,0.5092755,30.377766515876807
559,4.1,0.51239,30.78221136602949
559,4.2,0.51520526,31.112241952586118
559,4.3,0.51770175,31.357004636154674
559,4.4,0.5198574,31.505340235685345
559,4.5,0.5216479,31.546107859537535
559,4.6,0.523047,31.46844492889487
559,4.7,0.5240272,31.26254735639577
559,4.8,0.5245608,30.920514586877317
559,4.9,0.5246206,30.43646218949704
559,5.0,0.52418125,29.80764538889716
559,5.1,0.5232198,29.034094464317295
559,5.2,0.5217176,28.120350658581337
559,5.3,0.5196608,27.07427195009163
559,5.4,0.51704127,25.90751980510763
559,5.5,0.513858,24.63598405561932
559,5.6,0.5101176,23.278635756147356
559,5.7,0.50583446,21.856863620576366
559,5.8,0.501032,20.394523229214606
559,5.9,0.49574193,18.915756647838744
559,6.0,0.49000493,17.445258420944842
559,6.1,0.48387015,16.00709876844089
559,6.2,0.4773949,14.624202285862815
559,6.3,0.47064403,13.317523732638335
559,6.4,0.46368912,12.105410190503425
559,6.5,0.45660788,11.003547563531217
559,6.6,0.44948277,10.024319284410115
559,6.7,0.44240043,9.177555543238373
559,6.8,0.43544993,8.469766433340215
559,6.9,0.42872238,7.9055562017149414
559,7.0,0.42230886,7.486542222142686
559,7.1,0.4163,7.213121724751934
559,7.2,0.41078424,7.083756884595159
559,7.3,0.40584695,7.096061535561889
559,7.4,0.40156925,7.246926264769326
559,7.5,0.398027,7.532968890468732
559,7.6,0.39528957,7.950619579337898
559,7.7,0.39341915,8.497160274040661
559,7.8,0.39246973,9.174304181998926
559,7.9,0.392486,9.952249833596696
559,8.0,0.39350295,9.932470249122817
559,8.1,0.39554513,10.59459497653112
559,8.2,0.39862564,12.584675791727843
559,8.3,0.40274578,14.58242171386405
559,8.4,0.4078948,16.581496957904065
559,8.5,0.41404918,18.580996182107913
559,8.6,0.42117262,20.580676076123417
559,8.7,0.4292157,22.580446956741305
559,8.8,0.43811634,24.58026855228408
559,8.9,0.44779944,26.58011999614675
559,9.0,0.45817786,28.57998908489134
559,9.1,0.46915275,30.57986774850114
559,9.2,0.48061442,32.579749813953796
559,9.3,0.49244326,34.5796296296781
559,9.4,0.5045115,36.5795008572182
559,9.5,0.51668423,38.57935482511408
559,9.6,0.52882147,40.579177338515436
559,9.7,0.5407802,42.578940743783626
559,9.8,0.55241597,44.57857875893747
559,9.9,0.56358624,46.57787324155336
559,10.0,0.5741516,48.57542413254993
560,0.0,0.45663768,14.919674701440037
560,0.1,0.45406425,14.788728389294318
560,0.2,0.45152807,14.473600583254134
560,0.3,0.4490676,14.20458770725407
560,0.4,0.44672543,13.996559606049663
560,0.5,0.44454688,13.85529111579632
560,0.6,0.44257972,13.787701492475156
560,0.7,0.4408724,13.799224499702746
560,0.8,0.43947366,13.89499353270417
560,0.9,0.4384306,14.07851060483617
560,1.0,0.43778813,14.352874223132954
560,1.1,0.43758696,14.719518063980566
560,1.2,0.43786308,15.17950558768265
560,1.3,0.43864584,15.73229318236133
560,1.4,0.43995762,16.37705049594974
560,1.5,0.4418123,17.111540729875443
560,1.6,0.44421482,17.932873033883073
560,1.7,0.44716012,18.83682050896613
560,1.8,0.4506336,19.818852894701266
560,1.9,0.45460993,20.87249230120084
560,2.0,0.4590543,21.99098255550409
560,2.1,0.46392146,23.165125287420135
560,2.2,0.46915776,24.38539111368977
560,2.3,0.47470063,25.639577978187415
560,2.4,0.48048076,26.914493769965862
560,2.5,0.48642275,28.19460737584989
560,2.6,0.49244648,29.462550512360384
560,2.7,0.49846926,30.699711468643798
560,2.8,0.50440717,31.88567158940169
560,2.9,0.5101764,32.99841956769778
560,3.0,0.515696,34.01633956765917
560,3.1,0.52088857,34.91720393074969
560,3.2,0.5256828,35.68058871969583
560,3.3,0.5300144,36.28767908381404
560,3.4,0.5338279,36.723224783964284
560,3.5,0.5370776,36.97588384906468
560,3.6,0.53972876,37.0395715286451
560,3.7,0.5417583,36.91384581097342
560,3.8,0.543155,36.603953106965996
560,3.9,0.5439201,36.12156376908099
560,4.0,0.5440667,35.483408253411575
560,4.1,0.5436199,34.711632364267906
560,4.2,0.542615,33.83088373829704
560,4.3,0.5410979,32.869744826745915
560,4.4,0.53912246,31.8566835044246
560,4.5,0.5367501,30.820679467648358
560,4.6,0.53404707,29.78828364536796
560,4.7,0.5310833,28.7841734529293
560,4.8,0.52793014,27.829495791941927
560,4.9,0.5246587,26.941621289243162
560,5.0,0.5213374,26.133171512804104
560,5.1,0.51803035,25.412690404366263
560,5.2,0.51479584,24.784669782366485
560,5.3,0.51168436,24.249179067904986
560,5.4,0.5087377,23.80304377600098
560,5.5,0.5059876,23.43957509768764
560,5.6,0.5034554,23.149722665059944
560,5.7,0.50115156,22.92211620150509
560,5.8,0.49907553,22.743533387953924
560,5.9,0.4972164,22.599858005457016
560,6.0,0.4955536,22.47629078982018
560,6.1,0.49405763,22.357524237328988
560,6.2,0.49269173,22.228899507021207
560,6.3,0.4914133,22.076432710516567
560,6.4,0.4901757,21.887451849902497
560,6.5,0.48892975,21.65064970304372
560,6.6,0.48762643,21.357637043736403
560,6.7,0.48621768,21.00145719972161
560,6.8,0.4846592,20.578859270276713
560,6.9,0.4829112,20.088689733154435
560,7.0,0.48094082,19.53370965277562
560,7.1,0.4787224,18.918710751735667
560,7.2,0.4762388,18.251540960244135
560,7.3,0.47348246,17.54284519607078
560,7.4,0.4704548,16.804302977563992
560,7.5,0.46716678,16.04943155308435
560,7.6,0.4636384,15.292334771139814
560,7.7,0.45989785,14.546998580305738
560,7.8,0.45598093,13.827193706944906
560,7.9,0.4519296,13.145370099569124
560,8.0,0.44779077,12.512572011447379
560,8.1,0.44361478,11.93795789153994
560,8.2,0.4394538,11.428583596494663
560,8.3,0.4353606,10.98965823792205
560,8.4,0.43138656,10.62384056039579
560,8.5,0.42758036,10.331849262115753
560,8.6,0.4239868,10.112662740102252
560,8.7,0.4206457,9.963659700378283
560,8.8,0.41759083,9.880707482136714
560,8.9,0.414849,9.858376300909269
560,9.0,0.41244024,9.890955550967234
560,9.1,0.41037703,9.971689380214073
560,9.2,0.40866452,10.093636405798177
560,9.3,0.40730098,10.249928645637043
560,9.4,0.40627858,10.43407413187402
560,9.5,0.4055836,10.639491487234096
560,9.6,0.40519786,10.860566814990532
560,9.7,0.4050996,11.092255221010273
560,9.8,0.40526474,11.330469245077687
560,9.9,0.40566814,11.573284387845858
560,10.0,0.40628466,11.812810006152095
561,0.0,0.6041093,64.19492124503546
561,0.1,0.6090634,64.1664899858562
561,0.2,0.61350256,65.47225249916579
561,0.3,0.61738986,66.58541297742694
561,0.4,0.62069774,67.4065236100025
561,0.5,0.62340945,67.93594168992674
561,0.6,0.6255183,68.17230731585622
561,0.7,0.62702805,68.1213615282501
561,0.8,0.627952,67.79658798736551
561,0.9,0.6283133,67.22059387390313
561,1.0,0.6281438,66.42214987382164
561,1.1,0.62748307,65.43513285050103
561,1.2,0.6263778,64.29771692327897
561,1.3,0.6248804,63.04967055426634
561,1.4,0.6230477,61.730770124902435
561,1.5,0.62093985,60.3795556418147
561,1.6,0.6186191,59.031997447026136
561,1.7,0.6161479,57.719881145712094
561,1.8,0.61358815,56.47151142128618
561,1.9,0.6109997,55.31036266937373
561,2.0,0.6084394,54.25528781643691
561,2.1,0.6059592,53.31922510831499
561,2.2,0.60360664,52.51249963529398
561,2.3,0.6014227,51.83955392450413
561,2.4,0.59944206,51.30218083748499
561,2.5,0.59769213,50.898241733055215
561,2.6,0.5961934,50.623592395839275
561,2.7,0.5949585,50.470503023724795
561,2.8,0.5939931,50.43029460565012
561,2.9,0.59329605,50.492557783883235
561,3.0,0.59285915,50.64463483869842
561,3.1,0.5926688,50.87433722009485
561,3.2,0.59270567,51.16742142471594
561,3.3,0.592946,51.50978776226875
561,3.4,0.5933621,51.886622032048926
561,3.5,0.5939235,52.283420428969805
561,3.6,0.5945978,52.68582765638519
561,3.7,0.59535104,53.07912044509137
561,3.8,0.59614885,53.44949568921687
561,3.9,0.5969572,53.78389307668685
561,4.0,0.5977431,54.070202450925464
561,4.1,0.59847486,54.29690999621643
561,4.2,0.5991228,54.45398576833651
561,4.3,0.5996596,54.53271360555717
561,4.4,0.6000606,54.5258456817671
561,4.5,0.6003038,54.42738424148515
561,4.6,0.60037047,54.23362589167783
561,4.7,0.60024446,53.94145683578756
561,4.8,0.5999127,53.55001705170787
561,4.9,0.59936506,53.059939693447284
561,5.0,0.598594,52.472967969789096
561,5.1,0.59759456,51.792330103465346
561,5.2,0.596364,51.0221903371849
561,5.3,0.59490204,50.168324895509166
561,5.4,0.59321,49.23647042458372
561,5.5,0.59129083,48.23331093913396
561,5.6,0.58914953,47.166893164484414
561,5.7,0.5867919,46.04425074889197
561,5.8,0.5842248,44.87308752319236
561,5.9,0.5814564,43.661712086646915
561,6.0,0.5784952,42.41735344949756
561,6.1,0.5753504,41.14760018912507
561,6.2,0.5720317,39.85968317353631
561,6.3,0.5685487,38.55987429559878
561,6.4,0.5649114,37.25468002739627
561,6.5,0.5611298,35.94985594231613
561,6.6,0.55721396,34.6507796758335
561,6.7,0.5531736,33.36196053962334
561,6.8,0.5490185,32.08790391568046
561,6.9,0.5447583,30.832522041322
561,7.0,0.5404027,29.599535456216902
561,7.1,0.53596133,28.392160787188736
561,7.2,0.531444,27.213531597406842
561,7.3,0.5268607,26.066479816228078
561,7.4,0.5222218,24.95375692483709
561,7.5,0.517538,23.877815810186064
561,7.6,0.51282096,22.841550285817306
561,7.7,0.5080825,21.846791198692557
561,7.8,0.50333554,20.896128433249654
561,7.9,0.4985935,19.991356605598074
561,8.0,0.49387062,19.134387074293763
561,8.1,0.48918173,18.326711802664224
561,8.2,0.48454204,17.569399590473346
561,8.3,0.47996706,16.863237538429818
561,8.4,0.47547227,16.20847864819709
561,8.5,0.47107276,15.604799813808789
561,8.6,0.4667828,15.051236590186079
561,8.7,0.46261585,14.546632122678975
561,8.8,0.45858347,14.08854159372149
561,8.9,0.45469525,13.674223123460356
561,9.0,0.45095888,13.300814675908066
561,9.1,0.4473787,12.96384506268014
561,9.2,0.44395643,12.659314298738837
561,9.3,0.44069013,12.382044163308379
561,9.4,0.43757445,12.126872085157608
561,9.5,0.43460038,11.88821298746223
561,9.6,0.43175521,11.660251679740563
561,9.7,0.42902258,11.437043881619758
561,9.8,0.42638272,11.21270326201088
561,9.9,0.42381266,10.980960455046958
561,10.0,0.4212863,10.739686837466438
562,0.0,0.4912267,25.17823106121992
562,0.1,0.49344045,25.101491745105072
562,0.2,0.4960821,27.100016588880173
562,0.3,0.49916482,29.099654097572653
562,0.4,0.5026939,31.099493797690123
562,0.5,0.506667,33.09940287232888
562,0.6,0.51107454,35.09934349711133
562,0.7,0.51589996,37.09930099642285
562,0.8,0.5211202,39.09926852638273
562,0.9,0.5267064,41.099242475117954
562,1.0,0.53262514,43.09922075734275
562,1.1,0.5388387,45.099202083270676
562,1.2,0.5453067,47.09918560983463
562,1.3,0.5519866,49.09917075993669
562,1.4,0.5588351,51.09915712237301
562,1.5,0.5658088,53.09914439329686
562,1.6,0.572865,55.0991323403384
562,1.7,0.57996297,57.09912077967019
562,1.8,0.58706397,59.09910956075383
562,1.9,0.5941322,61.099098555786206
562,2.0,0.6011344,63.099087652063986
562,2.1,0.6080413,65.09907674616699
562,2.2,0.6148262,67.09906573922592
562,2.3,0.6214658,69.0990545327754
562,2.4,0.62793964,71.09904302477871
562,2.5,0.6342298,73.09903110546492
562,2.6,0.64032024,75.09901865259295
562,2.7,0.64619696,77.09900552567207
562,2.8,0.65184665,79.09899155848663
562,2.9,0.65725714,81.09897654897263
562,3.0,0.6624161,83.09896024491542
562,3.1,0.6673116,85.09894232295039
562,3.2,0.67193097,87.09892235641625
562,3.3,0.67626125,89.09889976384042
562,3.4,0.6802887,91.09887372168859
562,3.5,0.68399936,93.0988430061347
562,3.6,0.68737876,95.09880567950316
562,3.7,0.6904124,97.0987583899047
562,3.8,0.6930859,99.098694512889
562,3.9,0.6953862,101.09859766507495
562,4.0,0.69730043,103.09840282885071
562,4.1,0.698818,104.09655489201599
562,4.2,0.69993025,102.09674613572567
562,4.3,0.70063066,100.096838904623
562,4.4,0.700916,98.09689858190876
562,4.5,0.7007855,96.09694167759514
562,4.6,0.7002418,94.09697487426338
562,4.7,0.69929045,92.09700154894738
562,4.8,0.69794005,90.0970236460243
562,4.9,0.6962021,88.0970423852188
562,5.0,0.6940901,86.09705857952356
562,5.1,0.6916195,84.09707279598098
562,5.2,0.6888072,82.09708544437609
562,5.3,0.6856706,80.0970968295168
562,5.4,0.6822275,78.09710718370174
562,5.5,0.6784947,76.09711668775093
562,5.6,0.6744885,74.0971254851182
562,5.7,0.6702232,72.09713369164623
562,5.8,0.6657115,70.09714140249626
562,5.9,0.660964,68.09714869718975
562,6.0,0.65598875,66.09715564336733
562,6.1,0.6507921,64.09716229966101
562,6.2,0.64537823,62.097168717947866
562,6.3,0.6397497,60.097174945177706
562,6.4,0.6339084,58.09718102491244
562,6.5,0.6278552,56.09718699868596
